,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,34.42,34.42,34.42,34.42,34.42,34.42,34.42,34.41
No. of Shareholders,6800.0,6586.0,6523.0,6633.0,6485.0,6858.0,6903.0,7908.0
