,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,54.73,54.67,49.21,48.88,44.24,44.89,44.86,42.92,41.95,41.15,42.02,41.97
FIIs,0.0,0.0,0.0,0.04,0.14,0.19,0.16,1.91,10.38,10.9,10.57,11.33
DIIs,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.02
Public,45.25,45.32,50.78,51.07,55.61,54.91,54.97,55.16,47.68,47.95,47.39,46.69
No. of Shareholders,24736.0,24243.0,34024.0,34307.0,32080.0,32890.0,33466.0,33081.0,33490.0,34007.0,39888.0,52305.0
