,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,16.55,16.55,16.57,16.57,16.55,16.55,16.55,16.55
Public,83.45,83.45,83.43,83.43,83.45,83.45,83.44,83.44
No. of Shareholders,196.0,201.0,194.0,195.0,210.0,1872.0,2106.0,2138.0
