,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.27,53.27,53.27,57.87,62.43,66.98,71.58,74.7
DIIs,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
Public,46.64,46.64,46.64,42.04,37.48,32.93,28.32,25.21
No. of Shareholders,3609.0,3484.0,3487.0,3502.0,3423.0,3468.0,3504.0,3638.0
