,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.31,71.92,72.05,72.05,72.19,72.3,72.3,72.3
FIIs,16.9,16.88,15.8,15.74,15.62,14.15,12.72,12.47
DIIs,5.36,6.93,7.78,8.0,7.83,7.81,9.58,10.01
Government,0.05,0.05,0.05,0.06,0.06,0.04,0.05,0.05
Public,4.38,4.22,4.32,4.14,4.31,5.7,5.36,5.17
No. of Shareholders,637799.0,550651.0,723894.0,858825.0,1058901.0,2474310.0,2499384.0,2367003.0
