,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.06,64.06,64.06,65.3,65.3,65.3,65.3,65.29
Public,35.94,35.94,35.94,34.7,34.7,34.7,34.71,34.71
No. of Shareholders,1798.0,1752.0,1762.0,1953.0,3294.0,4275.0,4928.0,5480.0
