,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.27,63.26,63.25,63.24,63.23,63.22,63.22,63.21
FIIs,28.43,28.01,27.46,26.34,26.61,24.16,23.72,23.51
DIIs,2.16,2.24,2.54,3.11,3.05,5.93,7.11,7.65
Public,6.14,6.49,6.75,7.32,7.11,6.69,5.95,5.62
No. of Shareholders,82320.0,89899.0,126360.0,170674.0,184118.0,247809.0,208967.0,198741.0
