,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,26.0,25,24,26,31,33,28,20
Inventory Days,56.0,46,45,50,48,67,53,36
Days Payable,71.0,48,37,51,82,91,89,61
Cash Conversion Cycle,12.0,23,32,25,-4,9,-7,-5
Working Capital Days,9.0,10,8,9,-5,13,-4,-4
ROCE %,,11,13,12,4,19,18,5
