,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.73,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84
FIIs,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
Public,48.33,44.22,44.22,44.22,44.16,44.22,44.22,44.23,44.22,44.22,44.23,44.23
No. of Shareholders,5453.0,5503.0,8743.0,8657.0,8474.0,8689.0,8754.0,8665.0,8419.0,8392.0,8358.0,8450.0
