,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,68.81,68.81,68.94,67.63,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94
Public,31.19,31.19,31.06,32.37,50.06,50.06,50.06,50.06,50.07,50.05,50.06,50.06
No. of Shareholders,142.0,119.0,112.0,116.0,122.0,170.0,152.0,164.0,163.0,168.0,293.0,689.0
