,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.63,65.63,65.63,65.63,65.63,65.63,65.63,65.63
Public,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.37
No. of Shareholders,607.0,607.0,618.0,626.0,792.0,1873.0,5808.0,6622.0
