,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.47,74.47,74.47,74.47,74.47,74.47,74.47,74.47,74.47,74.47,74.47,74.47
FIIs,0.11,0.21,0.21,0.09,0.02,0.05,0.02,0.14,0.01,0.1,0.01,0.01
DIIs,3.9,1.95,1.26,1.03,0.68,0.28,0.28,0.27,0.27,0.27,0.27,0.27
Public,21.52,23.38,24.06,24.41,24.83,25.21,25.24,25.11,25.25,25.15,25.25,25.24
No. of Shareholders,85126.0,85573.0,80630.0,85101.0,90235.0,90936.0,90004.0,84064.0,86831.0,86161.0,84711.0,83509.0
