,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,111,156,121,69,51,135,360,237,360,174938,229653,112587
Inventory Days,,,81581,16139,10066,30633,,18220,1194,,,
Days Payable,,,3027,594,412,1204,,684,166,,,
Cash Conversion Cycle,111,156,78674,15614,9705,29563,360,17773,1388,174938,229653,112587
Working Capital Days,4509,4175,5171,3926,3589,6089,11085,7578,-423,-208217,-282345,-142250
ROCE %,7,9,6,5,5,4,2,2,-7,-5,-5,-10
