,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,61.48,61.56,61.56,59.87,59.43,59.43,59.46,59.11,59.11,59.11,59.11,58.52
FIIs,4.77,1.48,1.44,1.52,1.68,1.57,1.32,1.55,1.6,1.8,2.0,2.4
DIIs,1.66,3.96,4.13,4.76,4.42,4.32,4.29,7.23,9.41,9.75,9.39,9.68
Public,32.09,33.0,32.87,33.85,34.47,34.69,34.92,32.11,29.88,29.35,29.5,29.4
No. of Shareholders,30040.0,27990.0,29566.0,31606.0,33327.0,56195.0,38802.0,34883.0,34295.0,32448.0,31767.0,32493.0
