,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,111.0,163.0,189.0,127.0,188.0,169.0,147.0,201.0,195.0,170.0,199.0,192.0,182.0
Expenses,89.0,119.0,134.0,103.0,153.0,137.0,124.0,164.0,161.0,136.0,159.0,153.0,144.0
Operating Profit,22.0,44.0,55.0,24.0,35.0,32.0,23.0,37.0,34.0,33.0,40.0,39.0,38.0
OPM %,20.0,27.0,29.0,19.0,18.0,19.0,16.0,18.0,17.0,20.0,20.0,20.0,21.0
Other Income,3.0,6.0,5.0,6.0,4.0,2.0,8.0,5.0,4.0,5.0,2.0,8.0,8.0
Interest,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Depreciation,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0
Profit before tax,19.0,46.0,53.0,24.0,33.0,29.0,26.0,36.0,32.0,33.0,34.0,39.0,38.0
Tax %,24.0,24.0,25.0,24.0,24.0,24.0,24.0,20.0,22.0,20.0,20.0,23.0,25.0
Net Profit,14.0,35.0,39.0,18.0,25.0,22.0,19.0,29.0,25.0,26.0,27.0,30.0,28.0
EPS in Rs,3.18,7.65,8.78,4.06,5.59,4.9,4.36,6.52,5.78,5.93,6.23,6.81,6.45
