,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,58,77,72,48,28,54,68,63,81,80,30,33
Inventory Days,27,49,59,27,42,56,47,28,75,49,36,45
Days Payable,10,25,12,10,27,35,50,8,20,31,8,8
Cash Conversion Cycle,76,101,119,65,43,75,65,84,136,98,58,70
Working Capital Days,80,127,106,77,67,101,83,68,150,108,56,73
ROCE %,5,8,8,9,6,13,40,40,18,27,41,35
