,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.28,69.28,70.26,71.94,67.84,55.26,56.26,55.78
FIIs,0.0,0.0,0.0,0.0,0.0,0.07,0.52,2.35
DIIs,0.0,0.0,0.0,0.0,0.0,0.13,1.41,1.07
Public,30.72,30.72,29.74,28.06,32.16,44.54,41.82,40.81
No. of Shareholders,602.0,1680.0,1562.0,1356.0,2605.0,12974.0,10876.0,25432.0
