,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.83,54.83,54.83,54.83,54.83,54.83,54.83,54.83
FIIs,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
Public,45.17,45.17,45.17,45.17,45.17,45.16,45.15,44.98
No. of Shareholders,2310.0,1970.0,1838.0,1834.0,2303.0,4831.0,5120.0,4925.0
