,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,24.12,24.12,24.12,24.12,24.12,23.17,23.17,23.17,22.99,22.99,22.99,22.99
Public,75.88,75.88,75.88,75.88,75.88,76.83,76.83,76.84,77.0,77.01,77.01,77.01
No. of Shareholders,7956.0,8646.0,8926.0,9179.0,10862.0,11541.0,11768.0,11769.0,12305.0,12349.0,12250.0,12681.0
