,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49
FIIs,0.0,0.0,0.0,0.04,0.12,0.02,0.07,0.08,0.01,0.08,0.01,0.01
Public,25.51,25.51,25.51,25.48,25.4,25.5,25.44,25.44,25.5,25.44,25.51,25.5
No. of Shareholders,12252.0,14469.0,22034.0,32423.0,35331.0,39238.0,42091.0,43334.0,42457.0,41833.0,40905.0,40988.0
