,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,43,43,48,42,49,58,53,56,54,62,57,53
Inventory Days,107,89,86,95,89,107,84,85,107,135,129,95
Days Payable,133,135,130,119,145,164,159,131,171,220,164,142
Cash Conversion Cycle,17,-3,4,17,-7,1,-22,9,-10,-23,22,6
Working Capital Days,-8,-67,-62,-12,-59,15,10,20,-3,-12,16,5
ROCE %,13,15,16,25,26,27,40,24,27,22,28,35
