,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.49,34.39,34.39,34.39,78.96,68.98,68.98,67.17
Public,70.51,65.61,65.61,65.61,21.04,31.02,31.02,32.83
No. of Shareholders,2759.0,2763.0,2994.0,3023.0,3639.0,5771.0,8362.0,9326.0
