,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.82,47.82,47.82,47.82,50.77,50.91,50.91,53.95,53.95,55.51,55.51,60.35
Public,52.18,52.18,52.18,52.18,49.23,49.09,49.09,46.06,46.05,44.5,44.49,39.65
No. of Shareholders,382.0,389.0,437.0,439.0,569.0,827.0,817.0,876.0,798.0,793.0,790.0,814.0
