,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.37,58.3,58.3,58.3,58.3,58.29,58.3,58.3
FIIs,18.29,17.65,11.46,11.93,14.4,14.05,12.42,12.53
DIIs,13.23,10.97,15.03,17.8,14.6,11.78,20.21,21.11
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Public,14.11,13.08,15.21,11.97,12.71,15.87,8.99,7.94
No. of Shareholders,14211.0,35211.0,54477.0,55046.0,94371.0,139913.0,146804.0,136214.0
