,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.06,49.06,49.16,50.57,51.16,51.16,51.16,51.16
FIIs,0.0,0.2,0.22,0.02,0.05,0.22,0.88,0.96
DIIs,0.14,0.36,0.14,0.12,0.04,0.04,0.04,0.04
Public,50.8,50.38,50.47,49.29,48.75,48.58,47.92,47.84
No. of Shareholders,68241.0,57039.0,56767.0,54869.0,62072.0,72601.0,61232.0,66897.0
