,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,125,28,130,166,192,163,242,302,171,402,203,329
Cash from Investing Activity,-604,-28,-91,-26,108,-17,-74,30,72,-129,-32,-48
Cash from Financing Activity,413,-24,37,-18,-302,-130,-145,-318,-304,-216,-167,-251
Net Cash Flow,-66,-25,76,123,-2,16,23,13,-60,57,4,30
