,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-10.55,-15.33,-25.51,1.52,3.16,-3.77,-0.11,-0.32,2.16,2.03,3.91,-24.46
Cash from Investing Activity,-10.52,-18.2,25.84,-0.73,-2.68,3.06,0.0,0.0,-2.06,-2.08,-3.41,-24.54
Cash from Financing Activity,21.0,33.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,48.86
Net Cash Flow,-0.07,-0.06,0.33,0.79,0.48,-0.71,-0.11,-0.32,0.09,-0.05,0.26,-0.14
