,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,25,20,34,18,8,12,34,-6,-32,0,19,12
Cash from Investing Activity,-23,-6,-3,-1,-5,-13,-33,-1,83,3,0,-1
Cash from Financing Activity,-1,-13,-32,-18,-3,0,0,7,-50,-3,-20,-10
Net Cash Flow,1,1,0,-1,-1,0,1,-1,0,0,-1,1
