,2018-03-01,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,73.37,73.37,73.37,73.37,73.37,73.37,73.37,73.37,73.37,73.37,73.37,73.26
Public,26.63,26.63,26.63,26.64,26.63,26.63,26.63,26.63,26.63,26.63,26.63,26.74
No. of Shareholders,224.0,198.0,176.0,170.0,161.0,157.0,150.0,151.0,140.0,131.0,144.0,275.0
