,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.87,58.03,58.03,56.13,57.27,58.53,63.22,63.22
FIIs,0.0,0.41,0.18,3.87,2.02,0.17,0.19,0.0
DIIs,1.65,1.65,3.29,0.0,0.0,0.0,0.0,0.0
Public,40.48,39.92,38.5,40.01,40.71,41.3,36.61,36.78
No. of Shareholders,5927.0,6649.0,6645.0,6356.0,6126.0,6460.0,5626.0,4973.0
