,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,38,70,96,119,117,150,128,102,203,211,202,167
Cash from Investing Activity,-30,-63,-60,-114,-87,-78,-87,-180,-55,-121,-182,-157
Cash from Financing Activity,-7,-3,-39,-4,-33,-60,-50,81,-154,-33,-19,-58
Net Cash Flow,1,5,-4,1,-2,11,-9,2,-5,57,2,-48
