,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,56.0,39,52,60,103.0,111,98,67,166,143,216,261
Inventory Days,,,,,154.0,187,144,161,197,183,230,309
Days Payable,,,,,54.0,53,38,6,57,62,101,250
Cash Conversion Cycle,56.0,39,52,60,204.0,245,204,223,307,263,345,320
Working Capital Days,164.0,116,109,102,158.0,194,170,196,266,223,292,302
ROCE %,,6,8,9,,15,17,14,9,11,9,8
