,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,0,,0,0,-2.27,-7.03,1.56,-1.43,-6.89,-12.75
Cash from Investing Activity,0,0,0,,0,0,-3.41,-10.66,0.22,1.5,6.14,10.06
Cash from Financing Activity,0,0,0,,0,0,5.9,12.29,-1.82,0.0,0.63,2.84
Net Cash Flow,0,0,0,,0,0,0.21,-5.4,-0.04,0.07,-0.12,0.14
