,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,19.19,19.19,19.19,19.19,19.19,19.19,19.19,19.19,19.19,19.19,19.19,19.19,19.19
Reserves,15.12,16.31,16.75,17.69,19.1,22.2,22.28,24.14,26.23,26.71,27.28,25.89,26.0
Borrowings,13.99,6.32,13.0,10.38,12.21,13.59,12.98,20.9,17.34,9.1,13.52,14.5,14.08
Other Liabilities,12.37,17.99,20.78,15.94,12.88,16.34,10.56,5.15,7.93,6.55,6.04,2.43,4.95
Total Liabilities,60.67,59.81,69.72,63.2,63.38,71.32,65.01,69.38,70.69,61.55,66.03,62.01,64.22
Fixed Assets,9.35,10.31,18.86,21.24,20.62,23.34,22.75,24.46,23.39,21.48,18.56,17.2,18.26
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.03,3.71,4.31,4.91,4.03,3.27,3.27,3.66,0.93,0.94,1.31,1.32,1.02
Other Assets,51.29,45.79,46.55,37.05,38.73,44.71,38.99,41.26,46.37,39.13,46.16,43.49,44.94
Total Assets,60.67,59.81,69.72,63.2,63.38,71.32,65.01,69.38,70.69,61.55,66.03,62.01,64.22
