,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,8.89
Reserves,-0.3,-0.3,0.0,0.01,0.02,0.04,0.07,0.1,0.18,0.23,0.33,0.5700000000000001,2.0
Borrowings,0.0,0.0,0.0,0.0,0.1,0.01,0.0,13.15,1.47,0.64,0.85,1.61,0.64
Other Liabilities,0.03,0.03,0.07,0.03,0.07,0.09,0.12,0.13,0.13,0.15,0.13,0.2,0.28
Total Liabilities,2.83,2.83,3.17,3.14,3.29,3.24,3.29,16.48,4.88,4.12,4.41,5.48,11.81
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.07,0.05,0.06,0.04,0.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.09,1.09,1.09,0.93,0.84,0.84,0.8300000000000001,0.8300000000000001,0.21,0.31,0.21,0.0,0.0
Other Assets,1.74,1.74,2.08,2.21,2.45,2.4,2.44,15.64,4.6,3.76,4.14,5.44,11.78
Total Assets,2.83,2.83,3.17,3.14,3.29,3.24,3.29,16.48,4.88,4.12,4.41,5.48,11.81
