,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,149,85,65,71,66,80,67,90,54,80,58,25
Inventory Days,220,,161,177,123,133,145,174,187,215,153,100
Days Payable,180,,53,43,33,81,69,117,53,79,12,11
Cash Conversion Cycle,190,85,174,205,156,132,143,146,188,216,199,114
Working Capital Days,167,107,149,166,134,125,138,139,212,258,165,123
ROCE %,12,2,12,10,10,15,17,13,7,7,9,7
