,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,0,0,0,1,8,8,8,8,8
Reserves,3,3,6,6,6,7,8,14,18,18,19,20,21
Borrowings,11,11,19,28,28,22,22,31,30,27,21,19,18
Other Liabilities,9,9,7,8,10,26,28,37,19,19,25,14,14
Total Liabilities,22,24,32,42,44,56,58,83,75,72,72,61,60
Fixed Assets,1,1,1,1,1,1,1,0,0,0,0,1,2
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,5,1,4,1,0,0,0,0
Other Assets,21,23,31,41,44,51,56,78,74,71,72,60,58
Total Assets,22,24,32,42,44,56,58,83,75,72,72,61,60
