,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-11-01
Promoters,53.3,53.3,53.3,53.3,53.3,53.3,53.31,53.31,53.31,53.31,53.31,53.31
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,46.64,46.64,46.64,46.64,46.64,46.64,46.65,46.65,46.65,46.65,46.66,46.64
No. of Shareholders,3416.0,3333.0,3319.0,3270.0,3238.0,3194.0,3132.0,3016.0,3045.0,3032.0,3086.0,3045.0
