,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,53.3,53.3,53.3,53.3,53.3,53.3,53.31,53.31
DIIs,0.04,0.04,0.06,0.06,0.05,0.05,0.05,0.05
Public,46.65,46.65,46.64,46.64,46.64,46.64,46.65,46.64
No. of Shareholders,3911.0,3847.0,3668.0,3641.0,3416.0,3238.0,3045.0,3045.0
