,2011-03-01,2012-09-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-27.18,23.99,-14.97,-5.54,17.7,0.16,-3.68,-6.09,-4.87,-1.16,-4.25,-0.8200000000000001
Cash from Investing Activity,9.58,-1.1,3.51,6.5600000000000005,0.38,0.11,2.46,29.68,0.05,-0.39,6.59,1.29
Cash from Financing Activity,15.91,-23.62,10.8,-1.04,-17.97,-0.41,1.15,-23.64,4.78,1.55,-2.34,-0.49
Net Cash Flow,-1.69,-0.73,-0.66,-0.02,0.1,-0.14,-0.07,-0.05,-0.03,0.0,0.0,-0.02
