,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
Promoters,74.16,74.23,74.23,74.23,74.23,74.23,74.23,74.33,74.34,74.34,68.86,68.86
Public,25.84,25.77,25.77,25.77,25.77,25.77,25.76,25.69,25.66,25.66,31.14,31.13
No. of Shareholders,213.0,246.0,261.0,975.0,1342.0,1939.0,2655.0,2844.0,2972.0,3326.0,3630.0,3635.0
