,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.28,43.02,43.02,43.33,43.14,44.41,42.8,40.97
FIIs,0.25,0.36,0.34,0.34,0.21,0.21,3.37,2.94
DIIs,1.69,0.21,0.21,0.21,0.15,0.15,0.0,0.02
Public,52.78,56.41,56.43,56.12,56.5,55.24,53.83,56.08
No. of Shareholders,34770.0,43716.0,42972.0,39942.0,39084.0,39994.0,40530.0,43417.0
