,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.79,74.79,68.89,68.89,68.89,68.89,68.89,68.89
DIIs,8.92,7.27,8.33,7.04,3.41,3.41,2.39,2.39
Government,0.0,1.65,2.04,2.04,2.04,2.04,2.04,2.04
Public,16.29,16.29,20.74,22.03,25.66,25.66,26.68,26.68
No. of Shareholders,8919.0,8749.0,8570.0,8541.0,8631.0,7074.0,6961.0,6731.0
