,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.5,40.5,42.18,45.51,46.65,48.34,48.34,48.34
FIIs,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.21
DIIs,0.02,0.23,0.02,0.02,0.02,0.02,0.02,0.02
Public,59.48,59.27,57.8,54.47,53.33,51.52,51.64,51.41
No. of Shareholders,4426.0,4764.0,4609.0,3996.0,5166.0,5921.0,5988.0,6453.0
