,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-12-01
Promoters,6.89,6.89,6.89,6.89,6.89,72.22,69.91,46.61
Public,93.11,93.11,93.11,93.11,93.11,27.78,30.11,53.4
No. of Shareholders,525.0,526.0,524.0,47.0,220.0,1506.0,6721.0,8051.0
