,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.0,0.02,0.0,0.0,0.0,0.0,0.06,0.0
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,24.99,24.97,24.99,24.99,24.99,24.99,24.92,24.99
No. of Shareholders,12355.0,12976.0,12747.0,12635.0,13126.0,18445.0,21150.0,23526.0
