,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.48,0.73,0.54,0.61,0.49,0.66,0.73,0.34,0.26,0.00,0.00,0.0,0.00
Expenses,0.32,0.83,0.54,0.51,0.36,0.58,0.71,0.53,0.43,0.11,0.01,0.05,0.10
Operating Profit,0.16,-0.1,0.0,0.1,0.13,0.08,0.02,-0.19,-0.17,-0.11,-0.01,-0.05,-0.10
OPM %,33.33,-13.7,0.0,16.39,26.53,12.12,2.74,-55.88,-65.38,,,,
Other Income,0.07,0.0,0.0,0.01,0.0,0.02,1.28,0.05,0.05,0.05,0.09,0.05,0.05
Interest,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00
Depreciation,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.02,0.02,0.02,0.02,0.0,0.01
Profit before tax,0.18,-0.18,-0.06,0.06,0.08,0.05,1.25,-0.16,-0.14,-0.08,0.06,0.0,-0.06
Tax %,0.0,0.0,0.0,0.0,50.0,-80.0,0.0,0.0,0.0,0.00,0.00,,0.00
Net Profit,0.18,-0.18,-0.06,0.06,0.05,0.08,1.25,-0.16,-0.13,-0.07,0.06,0.0,-0.06
EPS in Rs,0.41,-0.41,-0.14,0.14,0.11,0.18,2.81,-0.36,-0.29,-0.16,0.14,0.0,-0.14
