,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.34,45.34,45.34,45.34,45.34,45.34,45.33,45.33
DIIs,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35
Public,53.31,53.31,53.31,53.31,53.31,53.31,53.32,53.31
No. of Shareholders,3868.0,3853.0,3839.0,3836.0,3831.0,3842.0,4192.0,4285.0
