,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Kandarp Digi Smart BPO Ltd,IT - Software,KANDARP,,15.2,17.0, 26.6 / 15.0,14.2,19.2,0.0,10.5,8.28,10.0,0.95,14.3,17.2,,,,42.7,-3.07,,,,1.19,1.14,3.45,1.73,,,
