,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,23.63,23.63,23.63,23.63,23.63,23.63,23.63,26.72,28.63,28.63,28.63,28.63,28.63
Reserves,65.43,66.3,55.5,46.31,31.71,10.79,-13.65,-6.06,-7.73,-21.66,-43.35,-52.78,-54.3
Borrowings,45.5,53.51,65.58,62.07,64.63,67.23,69.9,54.12,50.76,65.88,69.15,76.36,76.33
Other Liabilities,12.56,19.27,10.0,13.54,10.87,13.36,32.04,35.79,24.14,24.02,13.27,9.32,9.48
Total Liabilities,147.12,162.71,154.71,145.55,130.84,115.01,111.92,110.57,95.8,96.87,67.7,61.53,60.14
Fixed Assets,59.74,86.26,90.33,75.67,65.41,57.71,47.13,39.19,34.52,33.56,28.79,25.31,23.94
CWIP,7.66,5.0,7.03,1.25,1.36,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
Investments,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,77.37,71.45,57.35,68.63,64.07,57.3,64.79,71.38,61.28,63.18,38.91,36.22,36.2
Total Assets,147.12,162.71,154.71,145.55,130.84,115.01,111.92,110.57,95.8,96.87,67.7,61.53,60.14
