,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,9.43,25.96,23.92,13.14,10.48,17.7,13.56,9.91,0.09,0.00,3.84,0.04,0.00
Expenses,10.99,23.82,27.48,14.15,12.17,19.74,18.19,11.53,0.43,0.29,5.86,0.23,0.01
Operating Profit,-1.56,2.14,-3.56,-1.01,-1.69,-2.04,-4.63,-1.62,-0.34,-0.29,-2.02,-0.19,-0.01
OPM %,-16.54,8.24,-14.88,-7.69,-16.13,-11.53,-34.14,-16.35,-377.78,,-52.6,-475.0,
Other Income,0.09,0.06,0.71,0.03,0.04,0.04,0.11,0.06,0.03,0.03,0.04,0.02,0.04
Interest,2.01,1.66,1.51,2.53,1.87,2.02,2.01,1.96,0.03,0.01,0.01,0.0,0.00
Depreciation,1.19,1.26,1.23,1.04,1.06,1.03,1.0,0.85,0.83,0.83,0.8,0.68,0.69
Profit before tax,-4.67,-0.72,-5.59,-4.55,-4.58,-5.05,-7.53,-4.37,-1.17,-1.10,-2.79,-0.85,-0.66
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.00
Net Profit,-4.66,-0.72,-5.6,-4.55,-4.58,-5.05,-7.53,-4.37,-1.17,-1.11,-2.8,-0.85,-0.66
EPS in Rs,-1.63,-0.25,-1.96,-1.59,-1.6,-1.76,-2.63,-1.53,-0.41,-0.39,-0.98,-0.3,-0.23
