,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,62.4,62.4,62.4,62.4
FIIs,8.38,8.17,8.07,7.81,7.06,6.42,5.87,5.81,6.84,6.53,6.99,7.11
DIIs,7.67,10.34,11.29,8.48,4.69,5.22,5.32,5.57,8.73,10.06,9.92,10.53
Public,16.55,14.1,13.25,16.31,20.86,20.96,21.42,21.23,22.03,21.01,20.68,19.97
No. of Shareholders,587066.0,562836.0,579345.0,884021.0,2062024.0,2185504.0,2242513.0,2218734.0,2161327.0,2128348.0,2080264.0,2026798.0
