,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,15,15,17,17,18,18,18,18,18,18,18,18.0
Reserves,69,94,115,175,170,205,235,272,247,322,375,400,403.0
Preference Capital,0,0,0,15,15,0,0,0,0,0,0,0,
Borrowings,83,92,113,102,104,89,110,178,193,79,106,75,136.0
Other Liabilities,43,44,65,77,75,106,94,115,83,251,364,232,298.0
Total Liabilities,209,245,308,371,366,419,457,583,541,671,864,725,855.0
Fixed Assets,52,80,90,106,110,121,121,140,153,147,146,147,146.0
CWIP,7,0,2,5,8,0,0,12,1,1,1,2,14.0
Investments,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,149,165,217,261,248,298,336,431,387,522,717,577,695.0
Total Assets,209,245,308,371,366,419,457,583,541,671,864,725,855.0
