,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,99,147,155,64,218,353,-5,79,338,216,166,217
Cash from Investing Activity,-66,-39,-65,-42,-134,-275,95,-51,-246,-162,-103,-142
Cash from Financing Activity,-34,-94,-105,-24,-52,-74,-92,-52,-74,-67,-61,-41
Net Cash Flow,-1,14,-15,-2,32,3,-1,-23,18,-13,1,34
