,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,726.88,771.32,1315.38,1130.90,1350.28,569.48,924.64,1027.00,1130.25,1396.54,1043.61,1660.28
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,726.88,771.32,1315.38,1130.90,1350.28,569.48,924.64,1027.00,1130.25,1396.54,1043.61,1660.28
Working Capital Days,635.57,825.73,1680.85,1516.65,1675.11,846.32,1198.71,1480.92,1142.37,2347.12,1488.18,2113.00
ROCE %,11.18,5.33,3.63,9.67,4.51,24.25,4.86,5.19,8.42,5.52,6.94,4.93
