,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.51,56.51,60.85,61.93,64.8,64.8,64.8,64.8
FIIs,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79
DIIs,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
Public,39.48,39.48,35.14,34.06,31.18,31.18,31.18,31.19
No. of Shareholders,5451.0,4855.0,4575.0,4149.0,3940.0,3984.0,4078.0,4116.0
