,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.76,48.76,48.75,48.76,44.88,44.66,53.32,53.17
FIIs,5.87,5.48,5.01,2.9,12.61,15.07,16.21,14.49
DIIs,0.07,0.0,0.07,0.18,2.51,3.33,3.67,5.15
Public,45.3,45.76,46.17,48.16,40.0,36.94,26.79,27.2
No. of Shareholders,5526.0,5532.0,5274.0,8574.0,21531.0,33831.0,35393.0,34649.0
