,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.07,58.86,63.63,63.63,63.63,63.63,63.63,62.65
Public,28.93,41.14,36.37,36.37,36.37,36.37,36.36,37.35
No. of Shareholders,157.0,55.0,50.0,518.0,610.0,764.0,31048.0,30119.0
