,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Maximus International Ltd,Trading,540401,,236,18.8, 23.0 / 10.8,41.3,2.72,0.0,21.0,24.0,1.0,2.5,11.2,48.0,24.7,,,-4.02,40.9,36.9,,,0.46,0.55,11.8,5.07,1.76,,
