,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Public,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99
No. of Shareholders,6684.0,6667.0,6674.0,6675.0,6675.0,6765.0,7224.0,7291.0
