,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,12,-16,5,25,45,25,27,53,75,69,76,39
Cash from Investing Activity,-27,-16,1,7,-42,-25,-12,-18,-31,-64,-78,-37
Cash from Financing Activity,16,29,-11,-32,-3,0,-11,-36,-38,-6,-3,-4
Net Cash Flow,1,-3,-4,-1,0,0,3,-1,7,-1,-4,-2
