,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Lincoln Pharmaceuticals Ltd,Pharmaceuticals,531633,LINCOLN,1221,610, 705 / 300,15.1,273,0.25,21.7,15.5,10.0,2.27,10.5,9.71,7.19,3.54,10.1,20.0,12.1,15.8,17.1,24.4,40.4,36.4,0.9,5.07,61.3,78.0,75.6
