,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.63,74.63,74.63,74.63,74.63,0.0,74.64,74.64,64.86,64.86,64.86,64.86
Public,25.37,25.37,25.37,25.37,25.37,100.0,25.36,25.36,35.14,35.14,35.14,35.14
No. of Shareholders,1897.0,1897.0,1898.0,1894.0,1894.0,1893.0,1889.0,1887.0,1891.0,1892.0,1887.0,1889.0
