,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Vishnusurya Projects and Infra Ltd,Mining & Mineral products,VISHNUINFR,,1039,422, 454 / 73.0,63.1,,0.24,30.5,32.8,10.0,7.85,73.1,43.4,,,,359,108,,,,18.2,18.2,36.3,29.1,,,
